valor_transacao,tempo_transacao,num_transacoes_mes,origem_internacional,cartao_virtual,fraude
8057.569070960875,68164.82309278435,6,0,0,0
4826.145365960246,32719.056594877697,17,0,1,0
5798.39157088367,60047.322648169495,23,0,0,0
9212.726185035926,19351.583234297592,46,0,0,1
1137.9993904678433,70501.7977235463,10,0,0,0
9510.946799683992,83322.36738758291,44,0,0,1
6400.781854962796,50841.071083390176,45,1,1,1
8510.229590136361,66805.65839012193,34,0,0,1
4782.579333992112,51971.59643643027,14,0,0,0
5531.76541353088,39046.21270929712,13,0,0,0
3250.59805395777,22919.082685533784,29,0,0,0
961.3494725295028,19288.337183225998,28,0,0,0
8503.991847354166,66740.3331493515,30,0,0,0
7945.197389143646,60193.47869537662,48,1,0,1
943.2577202908449,4197.525898902721,29,0,0,0
3990.0660644229847,45808.84880566663,15,0,0,0
8865.48050691644,5572.587283768501,2,0,0,0
6910.559985891876,8470.281181542456,7,0,0,0
1151.0969160184854,48234.029908686694,16,0,0,0
1924.9884861374774,55254.03653434293,46,0,1,0
3770.486948751698,1309.5333406314764,13,0,1,0
4467.925145279017,58313.502362649015,44,0,0,0
9441.10344607248,18766.20994817937,3,0,0,0
9655.537242760398,39995.70171961971,8,0,0,0
4724.9065418891105,5689.098894182028,4,0,0,0
6756.64979737104,10177.169756277437,25,0,0,0
4865.132705283203,83209.70286191936,42,0,0,0
224.38059800907652,25768.55722500942,19,0,0,0
6859.616970468056,67512.62395160389,25,0,0,0
2071.142085306932,22102.852632129645,24,1,0,1
8259.783437865686,28966.333898601042,49,0,0,1
9415.706869835554,52031.26229561687,15,0,0,0
9116.427280693568,40268.02559736123,2,0,0,0
6654.048700441177,70802.760494032,36,0,0,1
1388.6649852552312,22980.77996663605,47,0,0,0
3596.844374925006,50345.787938009315,18,0,0,0
8776.331770570754,53108.366652344055,12,0,1,0
4369.792990923659,47906.80903638023,22,0,0,0
7413.1291891843985,81484.59210377146,42,0,0,1
2872.1038530498727,58012.03756050349,37,0,0,0
8982.381649022604,1871.009825539622,45,1,0,1
2013.2364689986764,11126.33221081228,27,0,1,0
8032.369550680995,55869.541189966396,16,0,0,0
7638.815333004554,54117.35204908599,44,0,0,1
2689.8470802866655,28231.19491231344,24,0,0,0
8870.827355794443,44673.09677897039,27,0,0,0
3778.557580898957,45057.7335050866,33,0,1,0
3663.878280651416,26204.95660548815,37,0,0,0
3952.914969588167,16532.020110858783,11,0,0,0
211.2775764262974,6844.115533406904,6,0,0,0
789.8685806146788,80704.4632247892,32,0,0,0
9986.679894595145,46715.894857845786,35,1,1,1
3530.8262185026224,83812.06138178901,41,0,1,0
1429.415116636928,9163.256476382334,12,0,0,0
8647.725363646148,33493.09911378602,14,0,0,0
1163.11104619555,11935.89340178456,40,0,0,0
4349.758021654459,37066.5538091574,43,0,0,0
5236.529448442616,47910.13828723675,34,0,0,1
8665.548016941015,61545.6902241218,30,0,1,0
5262.955424792372,24058.796553117903,13,0,1,0
3933.372008411508,40915.639683599955,37,0,0,0
2654.6493008790876,56306.79246194518,48,0,1,0
6216.631102020326,60657.51943136178,22,0,0,0
9368.264459639486,9914.250075455693,18,0,0,0
1555.9414451795928,53735.705595781394,29,0,0,0
2826.6620961149197,80695.88536772795,48,0,1,0
5694.965508855852,39197.21303512979,27,0,0,0
9925.750740327974,34467.89522427309,44,0,0,1
5006.552410276566,55247.589000468426,17,0,0,0
5055.436861267555,79223.87738108062,3,0,0,0
7804.898838072787,40908.89636713422,34,0,0,1
43.300786375109205,7757.935029295655,42,0,0,0
9111.520917124082,6903.4087141083255,40,0,0,1
6776.913320105206,82258.53555785553,11,0,0,0
8951.2241420269,76324.15110011502,15,0,0,0
9824.815345246123,1971.323069933792,13,1,0,1
8179.353216801564,80636.97181370502,33,0,0,1
9029.655868077312,44216.98518710902,20,0,0,0
4476.750453177496,63855.31265862291,1,0,0,0
4057.3490278173085,57205.42261378984,31,0,0,0
4826.727175982619,19830.312213862708,3,0,0,0
3039.22392186271,74012.70532438841,22,0,0,0
501.4489865149494,80079.18017539605,15,1,0,1
8892.343149004608,51435.85466472653,22,0,0,0
586.9907141957156,3709.19778561839,33,0,0,0
3836.4707446452367,42666.137345344745,19,0,1,0
2068.1204110618264,6610.62415880193,39,0,0,0
6155.293690718011,21125.128957365574,33,0,0,1
1035.3247139373848,71837.39079526893,17,0,0,0
847.8670109919291,79118.72291543128,8,0,1,0
8241.06853428112,42740.21106696786,2,0,1,0
5901.549993776958,74077.66019060156,47,0,0,1
6392.689069960473,15930.880489677233,25,0,0,0
7545.024661499068,57042.96513560035,24,0,0,0
4430.621400216005,59323.97726806226,33,0,0,0
6987.699029347574,69775.41465382907,29,0,0,0
2184.508397540053,75049.79064526648,21,0,1,0
4592.81382611208,80081.25228909451,24,0,0,0
9863.935927978275,18625.71305589055,38,0,1,1
8814.294313209462,45783.52794389918,30,0,0,0
1856.787725771181,42260.20646675907,4,0,0,0
5944.858882313093,34453.70236831884,41,0,0,1
1103.868716711528,6490.709189907632,26,0,1,0
9486.845969630991,34557.41310788433,37,0,0,1
8363.387890688215,62445.60052710769,36,0,0,1
5495.422586249813,78581.27739558843,3,0,1,0
3362.9755485522073,2614.2390493484627,48,0,0,0
4184.736025047171,35904.790906357644,23,1,0,1
8626.890414040272,10293.168452668526,48,0,0,1
4322.912655382966,60424.82694121163,41,0,0,0
7493.147739666938,44394.96903304166,37,1,0,1
9480.355266261653,33130.979095862975,20,0,0,0
4326.221926417638,63683.10311458759,6,0,1,0
3403.3662082099286,11068.645522557585,5,0,0,0
9234.152586867061,29682.799167359168,37,0,0,1
3290.253620688755,7903.65845804873,17,0,0,0
6857.8548349843195,23761.22971424155,20,0,0,0
526.3151843035781,12596.039956956598,22,0,1,0
9924.728243386606,56780.42182902927,41,0,0,1
5283.215937259019,74817.42599774891,6,0,0,0
830.6473727932321,55573.47787234243,44,0,0,0
217.5201380621729,25909.1960143905,48,0,0,0
7808.101135685928,47068.41139710478,27,0,0,0
6513.118436280222,10622.893271868177,45,0,0,1
5931.824563530295,70502.75678580275,35,0,0,1
3963.3546828402164,45420.93099582369,41,0,1,0
1865.6781881485963,56090.8663524452,24,0,0,0
8433.844155593659,62094.40700036018,13,0,0,0
5612.409418961582,76117.61153132137,37,0,0,1
9665.435371162863,76438.51917547501,45,0,1,1
7053.7059334836795,83483.48647927857,12,0,0,0
1821.695042955027,30284.178575601432,32,0,0,0
1932.740407609989,3170.1678205927246,20,0,0,0
400.3891391080455,49213.14514943703,12,0,0,0
9917.299691630433,53074.40786266309,15,0,0,0
4632.854466518337,12585.830286517103,42,0,1,0
896.9598851952895,46927.068662423175,16,0,0,0
3842.991231147008,52091.82205022006,11,0,0,0
1735.926793519381,11435.774788908438,14,0,0,0
6694.080169009192,1098.7303417639098,20,0,0,0
6069.836002522386,41370.032032064955,49,0,0,1
8656.508491984046,4340.049970214053,44,0,1,1
8617.8828593955,13324.547502625595,11,0,0,0
4645.0919610242245,41120.0418681865,4,0,0,0
3379.189493769807,25793.088245602616,44,0,0,0
9685.468774916144,42800.41846183976,28,0,0,0
8089.6802880571395,31618.136265552042,12,0,0,0
6369.492758902875,33782.91100185948,36,0,1,1
9685.858519738671,76350.85104951616,43,1,0,1
5156.673052023614,80254.5445003859,43,0,1,1
4152.821780416144,8336.538784970577,33,0,0,0
4693.023820942146,28154.060523896096,34,0,0,0
370.17283766299266,79275.50182931201,10,0,0,0
2990.522854525468,49124.6623701752,4,0,0,0
487.2213531858393,47994.86048817178,14,0,0,0
9169.516325074492,49433.24719285695,31,0,0,1
9890.072036394366,27803.44700616619,49,1,0,1
6377.409958414895,57092.68907675103,23,0,0,0
3947.0677837463336,22136.33066762876,42,0,1,0
30.89170678100351,52975.47977374252,9,0,1,0
6523.955127979292,1143.1890641341145,48,0,0,1
730.5729747102516,40252.48348926117,39,0,0,0
5395.7487503645825,72722.14930279879,47,0,0,1
3864.4064419853466,25565.486710895188,42,0,1,0
6409.912010212804,84871.95577512012,35,1,0,1
5571.128511436332,73279.35251873946,27,0,0,0
8709.123299644081,36246.89727362228,36,0,0,1
8378.360927800451,74813.59643034493,42,0,0,1
8528.100837907967,32587.34624975165,15,0,0,0
9131.956815062491,75767.39049980526,46,0,0,1
6489.735676739669,26521.004243429434,47,0,0,1
8213.709917486603,57589.91376675955,44,1,1,1
2440.5790240571373,39484.22758034032,49,0,1,0
4496.884386717715,49576.94173624277,18,0,0,0
4464.595128493991,83008.60998424303,8,0,0,0
5909.1144968810195,64611.191055538926,11,0,1,0
6859.620776218627,21761.367788349664,8,0,1,0
4229.676882601178,31736.114669628158,7,0,0,0
6644.976754669891,56703.67911033424,17,0,0,0
6895.953075111554,51413.448723938614,30,0,0,0
72.00081342287687,46212.16350422915,30,0,0,0
6083.139712750481,81264.48154141063,39,0,0,1
4985.326221300494,17058.749503995656,18,0,0,0
2365.3496219571134,47520.063284539254,10,1,0,1
8576.02058880045,73867.727782062,17,0,1,0
6763.91529252901,50837.45002645585,22,0,0,0
4941.832438541776,15113.12237001627,35,0,0,0
9386.830129420947,69996.38431918564,1,0,0,0
7821.667184073537,4181.019484411573,15,0,0,0
8948.081922310248,71991.94377484615,17,0,0,0
9629.548200332485,10118.192578425116,24,0,0,0
9931.460678656105,4270.764356817586,43,0,0,1
6193.758438339479,12234.485980811514,37,0,0,1
108.60852996120938,21286.005112652074,15,0,0,0
2210.2191754578707,48574.4858204242,5,0,0,0
7218.874868684427,14790.166286428608,10,0,1,0
5632.444263148425,60224.82936502814,11,0,0,0
2644.313451926977,20963.609635691286,34,0,0,0
7830.925774188828,39038.30666882983,18,0,0,0
2670.6765353549335,26669.45944204988,27,0,0,0
9345.660089674284,79124.5990929076,8,0,1,0
6797.269135372195,35223.26424562457,25,0,0,0
4117.715547818706,13483.629627792503,8,0,0,0
7584.907099262494,30737.66903675862,9,1,0,1
3782.624664207055,83921.43860795881,37,0,1,0
7127.907857895468,4502.353578007727,9,0,0,0
4715.997353683909,9351.441641238742,48,0,0,0
7392.306295872122,66500.03647285012,6,0,1,0
5178.13934864715,72912.83025256329,38,0,0,1
8832.338612946089,24253.11708451105,19,0,0,0
8483.13168466291,61009.62502291063,7,0,0,0
6180.091224114784,10059.397557510294,48,0,1,1
6557.240171045736,12657.477435549501,34,0,0,1
8347.216852866608,77228.57046676759,1,0,0,0
1175.470425218796,56138.70415658573,42,0,0,0
796.1313201475851,36328.396580707566,7,0,0,0
4752.08329008743,38946.95090961295,38,1,0,1
4967.187831039242,29361.0616995863,47,0,0,0
5951.022852957068,33088.08027222504,2,0,0,0
404.09199825612217,75582.05865128915,3,0,0,0
424.8993412862947,51676.48101636701,48,0,0,0
9997.976567823076,62665.70063290215,2,0,0,0
8054.272786039922,22112.205416240966,31,0,0,1
7662.6707398281105,20438.677411856832,8,0,1,0
9756.939763782026,5141.250740082992,39,0,0,1
3891.878348668489,51586.10905016105,32,0,0,0
3003.1566219881356,76156.02482619186,2,0,0,0
8070.4407627979635,1311.7081890089398,40,0,0,1
4574.9681072512285,72399.33282488072,25,0,1,0
7415.352403137803,47378.63498435222,7,0,1,0
6366.8747443372895,61019.57737601562,42,0,1,1
1918.042218202286,78281.15318433892,5,0,1,0
4327.53288271651,41147.87000639096,33,0,0,0
2676.1023852017224,36839.52504481093,36,0,0,0
5719.537889864717,62019.13043765414,4,0,0,0
6840.868767584202,48955.66140340438,35,0,0,1
710.627945112039,14567.760281913485,45,1,0,1
2640.0184193413165,77925.00969023789,44,0,0,0
2737.983729044272,49405.76448255753,34,0,0,0
3672.541595915946,33160.96313813462,25,0,0,0
996.9759155188223,66898.48643502891,1,0,0,0
4008.259819305366,11410.381804352643,38,0,0,0
3759.2253375001055,27802.17829044888,12,0,1,0
4998.729515829225,32186.31811460392,30,0,0,0
8676.326706084015,61085.29205025528,3,1,0,1
6463.454370268054,34097.932654803655,15,0,0,0
5727.955082053129,75064.84194811314,12,0,0,0
4333.161095218341,62994.031087661286,20,0,0,0
8818.834998746353,37785.39506314966,6,0,1,0
7963.844280810063,6118.250378262043,18,0,0,0
2346.517241489827,33985.971040670855,42,1,0,1
2473.5707224046023,58199.841807244884,40,0,0,0
4413.109568413707,17161.286212553554,4,0,0,0
4637.519376601849,68279.16763890153,25,0,0,0
9847.500665517606,36520.25166351897,3,0,0,0
421.59237843716755,29729.381802349795,9,1,0,1
9036.055093932333,28006.884688827962,40,0,1,1
6919.123227664008,82368.03363310982,27,0,0,0
8084.372084165109,53290.298279276336,44,0,0,1
9677.331671083626,28928.896970882586,1,0,1,0
74.14654064573514,29254.13624326557,9,0,0,0
3144.477430126084,37335.43963247053,12,0,0,0
9709.23728324023,37186.303775394925,44,0,0,1
8047.206168895109,29846.80161666853,9,0,1,0
4198.779141636581,23633.078085154677,10,0,0,0
9052.250435837135,85664.47334564455,45,0,0,1
3903.2128676882344,59633.67143897224,39,0,0,0
192.64832683672986,75462.90488684332,35,0,1,0
4854.85443811873,18341.640706227547,35,0,0,0
6508.569744055144,83105.98064583019,22,0,0,0
6238.183353940434,72310.70552572836,23,0,0,0
4017.7376872048467,47185.41868513903,23,0,0,0
5000.369731441655,42802.16304327754,41,0,0,1
9549.56204107563,56446.303045039254,13,0,0,0
7725.649951564253,77259.47829588088,25,0,1,0
6572.705885125147,16111.296589488187,12,0,0,0
8910.15132597073,38711.57518714429,41,1,0,1
3656.7300856007523,27858.69968269282,14,0,0,0
5837.165651544562,1152.9311474662884,39,0,0,1
8461.689271403258,72241.65504433334,42,0,0,1
9728.30582196066,1960.489350954375,1,0,0,0
3489.555198458891,26583.939361640038,24,0,1,0
2180.6846732682475,78216.089348571,24,0,0,0
8634.093231138972,53104.6042288159,1,0,0,0
926.8443999993351,20702.99332524353,21,0,0,0
9346.791698227647,79440.79353154698,5,0,0,0
6332.602253603826,68062.90339686719,41,0,1,1
9856.340385688301,33557.509438937625,5,0,0,0
8351.640029457865,80669.02686954904,8,0,0,0
6094.20269204891,23356.636144808283,22,0,0,0
9253.426468251035,30690.95058645972,3,0,1,0
2798.8369271440156,50203.91342426994,25,0,0,0
2856.2503149697545,43787.69751645161,17,0,1,0
8019.61253175074,2855.6487632328717,3,0,0,0
9467.456877068045,59562.1442071034,28,0,0,0
8667.714211563545,37642.86033511924,5,0,0,0
8673.075185925065,55969.68822379976,26,0,0,0
9885.45970275115,15415.842737126457,36,0,1,1
1704.2517884221247,38313.14489461782,2,0,1,0
15.59085419527416,3760.0607474262247,9,0,0,0
7700.283038564417,18603.075457805124,12,0,0,0
6337.778110338016,60565.67082896354,24,0,0,0
8928.556381398635,83801.27344487594,49,0,0,1
4358.0228449481265,16571.390738947575,7,0,0,0
142.03507841735725,57433.91346962166,33,0,0,0
7902.926887311558,52941.50012221451,5,0,0,0
8060.109741770199,27431.549019947386,11,0,1,0
7735.798471416985,7427.529089982169,3,0,0,0
3847.454717400414,12014.423949041611,35,0,0,0
7124.541003824706,19107.512582893447,7,0,0,0
671.5218670793595,83374.79838618617,8,0,0,0
288.11123016407845,68918.16824123403,37,0,0,0
5154.174543547797,74713.36760669162,23,0,0,0
2196.831491324151,43824.44872878027,30,0,0,0
2373.8295861154456,63561.969979345944,21,0,0,0
7262.3133435971,41029.44704892717,9,0,0,0
6707.264259666074,59698.90198143278,3,0,0,0
7156.564661741392,81275.59136705218,24,0,0,0
2608.291840891251,17108.367014398693,49,0,1,0
9164.051836075976,65056.20315819291,40,0,0,1
3875.2795248502875,66133.29014446282,12,0,0,0
7005.806148349734,714.988857789038,31,0,0,1
298.43112412918464,13415.203611995657,21,0,0,0
6381.988739932936,62009.467198984086,8,0,0,0
6148.6825472857345,19578.897519388036,49,0,0,1
8925.092209511506,61219.606699529715,47,1,0,1
3335.992424249631,12828.389551850458,10,0,0,0
2040.1426399972124,77119.44721693454,30,0,0,0
772.5819240219807,54222.44411764128,43,0,0,0
9152.004506095645,7309.943024587137,17,0,0,0
5552.8950853737615,12513.46088687565,28,0,0,0
4172.399756147169,39279.94981568117,33,0,0,0
8735.061724162728,36701.45389025188,2,0,0,0
8534.076580118497,78008.98717969621,39,0,0,1
9957.87454597011,56089.28126151778,48,0,0,1
6218.518498260556,29014.29291659251,3,0,0,0
6130.824330130962,8314.535756915026,29,0,1,0
2995.234557769019,65510.17115858052,40,0,0,0
6805.099845668956,27538.090091770337,36,0,1,1
922.9169021114126,50350.159177338304,19,0,0,0
9865.24360557512,30788.83877576747,1,0,0,0
9347.663602539555,25394.855932978477,32,0,0,1
4779.65727818236,38694.20833418103,30,0,0,0
1086.3226802347283,4348.462266333534,4,0,0,0
2428.99331228801,35316.44067066561,32,0,0,0
9923.548452878886,29951.21758802479,12,0,0,0
6340.124894772903,17084.98285811922,10,0,0,0
1906.8621309911896,23530.18111346192,22,0,1,0
7137.244427418083,30525.772003417,45,0,0,1
4853.392009662995,37631.9182257015,48,0,0,0
2296.2983448792484,68538.53209314497,40,0,0,0
490.9888160879559,18978.61525183606,34,0,0,0
4665.625782487425,10928.602132289489,46,0,0,0
2893.4493733287654,13322.738319502254,15,0,0,0
8057.835711968392,56703.73369918951,1,0,1,0
1589.4278537078662,52991.419800291806,28,0,1,0
7899.314893716083,26437.97186423818,36,0,0,1
9249.502537418859,11568.751312661181,15,0,0,0
2780.604430883188,54570.53436713868,15,0,1,0
1622.6961153870711,21703.613530467737,39,0,0,0
82.98867792078805,37632.33722003026,2,0,0,0
8230.98621428263,57589.22516306431,24,1,0,1
1392.9582835695637,80769.41129530998,30,0,0,0
9098.874116787232,7278.781028706777,45,0,0,1
6709.009535842009,47838.510114267134,23,0,1,0
9410.267411574143,62436.30214851485,47,0,0,1
6964.147574206374,41650.88619711197,35,0,0,1
7727.6807328286,6438.593789624573,12,0,1,0
6077.60444884383,1817.495602880929,2,0,0,0
5508.554856569206,12880.54098983856,8,0,0,0
5518.0108057318885,4158.933881286639,26,0,1,0
4095.3657557372553,19388.72177322351,28,0,0,0
7727.014319505739,27651.305066868816,40,0,0,1
4286.692091141255,7149.024490099576,29,0,0,0
8181.834174628109,45194.171694496334,1,0,0,0
3093.7629334924186,63035.66016128242,28,0,0,0
6230.942864234284,10214.784204640337,12,0,0,0
5063.766168178637,60181.07323274258,45,0,0,1
6819.416927163418,70773.03110166565,1,0,0,0
5461.593450777833,69645.94731379466,34,0,0,1
796.2854519864435,13484.046597636758,27,0,0,0
2443.1867345633636,25737.992251018466,29,0,0,0
6328.4875501230035,18902.923718439866,36,0,0,1
1169.3887897802795,70667.11030867936,16,0,0,0
2573.138368638657,52104.01701565915,22,0,0,0
3706.2215639794763,66157.11142910612,16,0,1,0
3307.35861151799,69669.63066701227,44,0,0,0
4450.806175752824,46569.17766294101,26,0,1,0
8429.455160191717,10608.821639972932,9,0,0,0
2167.4062320558623,56625.07908678233,19,0,1,0
5070.744894979611,39910.82956224295,25,0,0,0
2264.5412853966814,63082.418006585256,38,0,0,0
4701.73720753746,37015.13165970545,6,0,0,0
1349.498545934706,58579.047970280844,18,0,0,0
3730.910239457646,67824.43157598836,14,1,1,1
533.9577373105301,4602.258587031525,1,0,1,0
283.68866512670206,6586.056879241109,3,0,1,0
9041.17135934597,11659.878023071129,2,0,0,0
4170.309292618064,11443.743171405828,48,0,0,0
315.6984061861919,17812.85193211068,33,0,0,0
1589.907239773081,40004.179792779556,30,0,0,0
853.6398223020517,35059.31700393471,4,0,0,0
3714.9913141245247,64968.15896330149,49,0,1,0
5529.93421478245,58781.29394487279,26,0,1,0
4251.682061379493,51736.01924678449,31,0,0,0
7841.095018718233,6555.137324295725,8,0,1,0
4275.752683537512,63070.14257180838,12,0,0,0
8316.545045896646,86039.4732721048,47,0,1,1
4177.90572774486,76979.07887526775,40,0,0,0
138.57650123765612,32233.142902833868,29,0,1,0
3408.6682858665113,7111.467362599528,4,0,1,0
4121.337047983766,53201.15865747073,3,0,0,0
2994.72730319882,16947.128477203554,32,1,1,1
8124.453038358686,26124.273116782402,39,0,1,1
8123.625648167212,5348.402601383407,2,0,0,0
2884.4684746787357,44948.6453236235,37,0,0,0
1483.8626449304638,62692.5417935992,8,0,0,0
7525.778522155658,36634.57391155446,2,0,0,0
2267.7002391982273,13670.198174672465,29,0,0,0
9181.978757064668,23023.783291993346,13,0,0,0
3009.4667462809316,30733.962771694485,32,0,0,0
918.4395824233791,46483.00939690177,28,0,1,0
